BugID	LDA1	LDA2	LDA3	LDA4	LDA5	LDA6	LDA7	LDA8	LDA9	LDA10	LDA11	LDA12	LDA13	LDA14	LDA15	LDA16	LDA17	LDA18	LDA19	LDA20	LDA21	LDA22	LDA23	LDA24	LDA25	LDA26	LDA27	LDA28	LDA29	LDA30	LDA31	LDA32	LDA33	LDA34	LDA35	LDA36	LDA37	LDA38	LDA39	LDA40
11084127	0.10014	34.916229	38.192989	0.100089	0.100001	0.100001	0.100179	0.100185	0.100001	0.100095	0.100001	0.100015	0.100001	0.100093	0.100001	0.100001	208.802017	0.100048	0.10014	0.100128	0.100001	0.100118	0.100062	0.100001	0.100035	10.91607	0.100037	0.100246	0.100125	228.829666	0.100143	0.10008	0.100082	0.100091	0.100154	0.100001	0.100014	10.938672	0.101952	0.100001
11085742	0.100228	0.100488	138.423325	0.100304	0.100005	0.100005	63.697212	0.100104	0.100005	0.100283	0.100005	0.100007	0.100005	0.100359	0.100005	0.100005	0.100124	0.100112	0.100086	0.100156	0.100005	0.100142	0.100087	0.100005	0.100105	0.100332	0.10004	0.1002	0.100118	6.067406	0.100226	0.100589	0.10011	0.100306	0.100244	0.100005	0.100026	0.100153	393.207214	0.100005
11088342	0.100181	0.100127	0.10049	0.105668	0.10001	0.10001	0.100546	8.273771	0.10001	0.100297	0.10001	0.100026	0.10001	0.10041	0.10001	0.100012	0.100504	0.100053	309.602966	67.651253	0.10001	0.100343	0.100062	0.10001	0.100194	6.173659	0.100053	0.100119	0.100238	0.10019	0.100172	0.100305	0.100149	0.100195	0.100233	0.10001	0.100036	0.100126	168.787415	0.10001
11092297	0.100456	0.100299	0.10021	7.414118	0.100007	0.100007	0.100227	0.100266	0.100007	0.100122	0.100007	0.100041	0.100007	0.100507	0.100007	0.100012	0.100079	3.322737	26.414974	14.727304	0.100007	0.100373	0.100321	0.100007	0.100342	0.100329	0.100034	0.100394	18.8016	18.972109	90.253014	0.100165	3.30084	0.100225	12.52782	0.100007	0.100102	335.260925	0.100156	0.100007
11113987	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11135741	135.775772	0.100084	144.444946	63.325825	0.100001	0.100001	0.101447	0.10019	0.100001	0.100368	0.100001	0.100029	0.100001	0.100499	0.100001	0.100001	0.10018	0.100117	0.1001	0.100114	0.100001	0.100207	0.100084	0.100001	0.100055	53.523716	0.10012	0.10015	0.100114	0.100325	0.10018	29.313787	0.100247	209.210617	0.100183	0.100001	0.100015	0.100145	0.100362	0.100001
11137664	518.536316	0.100125	0.100207	34.781097	0.100005	0.100005	0.100161	0.100139	0.100005	0.100371	0.100005	0.100069	0.100005	0.100297	0.100005	0.100071	0.1001	0.100205	0.100091	0.100149	0.100005	0.100418	0.100082	0.100005	0.100142	0.100612	0.10006	0.100278	0.100371	0.100196	0.100146	0.100394	28.282373	9.69075	0.100282	0.100005	0.100032	0.100065	145.204224	0.100005
11143373	0.100194	28.504089	140.261185	0.100358	0.100003	0.100003	0.100364	0.100106	0.100003	0.100614	0.100003	0.100041	0.100003	0.100226	0.100003	0.100003	0.10013	0.100085	0.100148	0.100095	0.100003	0.100187	0.100107	0.100003	0.100061	0.10013	0.100026	0.100255	0.100096	0.100378	0.100197	195.104324	0.100124	0.100472	0.100209	0.100003	0.100029	7.702379	227.923355	0.100003
11169290	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11172172	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11173721	0.100218	95.084724	0.100436	328.861786	0.100004	0.100004	0.100189	0.100129	0.100004	0.100427	0.100004	0.100062	0.100004	0.100292	0.100004	0.100004	6.204132	0.100065	0.100101	37.614594	0.100004	0.10034	0.100051	0.100004	0.100134	62.793579	0.100145	0.10029	0.100074	204.003616	0.100233	0.100232	0.100412	0.100191	0.100268	0.100004	0.100041	0.100363	0.132721	0.100004
11189036	0.100386	16.082928	112.389206	0.100352	0.100007	0.100007	0.100576	0.10015	0.100007	0.100629	0.100007	0.10017	0.100007	0.100235	0.100007	0.100007	0.100121	0.1001	0.100185	0.100679	0.100007	0.100204	0.100364	0.100007	0.100049	7.950018	0.100781	0.10026	0.100095	16.009779	0.10024	0.100605	0.100099	0.10023	0.100211	0.100007	0.100657	7.362685	437.797943	0.100007
11206805	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11209320	0.100112	129.601074	0.100068	0.100077	0.100001	0.100001	0.100122	0.100061	0.100001	0.100108	0.100001	0.100026	0.100001	0.100495	0.100001	0.100001	1.299109	0.100026	0.100107	0.100049	0.100001	0.100179	0.100052	0.100001	0.100038	0.100255	0.100001	0.100113	438.292023	0.100098	0.100135	0.100095	0.100046	0.100104	0.10025	0.100001	0.100004	10.205009	0.10013	0.100001
11234836	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11250838	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11256383	0.100244	0.100547	68.192101	0.100317	0.100011	0.100011	0.100901	0.100116	0.100011	0.10054	0.100011	0.100039	0.100011	0.100223	0.100011	0.100011	0.100162	0.100084	0.100118	0.10013	0.100011	0.10015	0.100077	0.100011	0.100093	0.100198	0.100345	0.100247	0.100111	44.928379	0.100187	0.10055	0.100109	16.628912	0.100224	0.100011	0.10005	0.100102	556.644714	0.100011
11261022	0.10032	0.100125	0.100173	151.185013	0.100005	0.100005	0.10027	0.100052	0.100005	0.100235	0.100005	0.100041	0.100005	0.100246	0.100005	0.100009	0.100214	2.551327	0.100109	0.10025	0.100005	0.100193	364.870819	0.100005	119.367867	3.082604	0.100426	10.335839	0.100107	11.296493	0.100135	0.100603	0.105396	0.100229	0.100466	0.100005	0.100058	0.100197	0.100247	0.100005
11265603	0.100203	0.100104	78.060989	411.705811	0.100004	0.100004	0.100537	0.100154	0.100004	0.100321	0.100004	0.100049	0.100004	0.100243	0.100004	0.100004	0.100163	0.100064	0.10022	0.100153	0.100004	0.100235	0.100056	0.100004	0.1001	0.100391	0.100062	0.10027	0.100184	0.100669	0.100207	0.100357	258.345367	0.100388	0.100165	0.100004	0.100055	0.100212	0.282245	0.100004
11286413	0.100337	397.736572	222.093018	0.100606	0.100001	0.100001	0.10025	0.100423	0.100001	0.10056	0.100001	4.299392	0.100001	0.10047	0.100001	0.100001	0.100213	0.100041	0.10016	0.100768	0.100001	0.100122	0.100172	0.100001	0.100147	7.493978	0.100063	0.100259	89.846001	25.117798	0.100227	0.100378	23.106396	0.100402	0.100295	0.100001	0.100021	0.100245	0.100637	0.100001
11288332	0.100213	72.04995	191.390106	0.100564	0.100003	0.100003	0.10022	0.100243	0.100003	15.543022	0.100003	0.100268	0.100003	0.100359	0.100003	0.100003	7.758566	18.05249	0.100204	148.058975	0.100003	0.100177	0.100117	0.100003	0.100447	0.100232	0.100142	0.100307	168.42334	0.100517	17.39658	0.100295	0.100797	0.100479	12.848791	0.100003	0.10009	0.100209	5.472525	0.100003
11294090	16.245987	88.310135	0.100295	0.100228	0.100006	0.100006	0.100582	347.501373	0.100006	0.100202	0.100006	0.100041	0.100006	269.503235	0.100006	0.100007	0.100238	0.100211	0.100234	0.100114	0.100006	0.100304	0.100141	0.100006	0.100069	0.100269	0.100013	0.100274	0.100435	0.100305	54.933197	0.100621	0.10031	0.100437	0.100332	0.100006	0.10004	0.100094	0.100257	0.100006
11297360	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11297533	0.100168	0.100078	180.643021	30.591133	0.100002	0.100002	0.100191	0.100082	0.100002	324.302887	0.100002	0.100044	0.100002	0.100181	0.100002	0.100002	0.100106	0.10013	0.100472	0.100283	0.100002	0.100217	0.10009	0.100002	0.100069	38.683372	0.100094	0.100174	0.10003	0.100386	0.100109	0.10033	0.100211	0.10039	0.100226	0.100002	0.100111	1.270225	0.105188	0.100002
11299917	0.100246	45.180687	190.371094	243.688736	0.100008	0.100008	0.100324	0.100113	0.100008	23.877741	0.100008	0.100025	0.100008	0.100487	0.100008	0.100008	2.544561	0.100703	0.100166	0.100197	0.100008	0.10019	0.100079	0.100008	0.102103	0.100754	0.100071	0.10021	0.100684	0.100328	0.1002	0.100286	12.129213	0.100295	0.100667	0.100008	0.100225	0.100133	65.89933	0.100008
11307794	0.100249	202.907333	179.495499	0.100521	0.100003	0.100003	0.100296	0.100526	0.100003	0.100316	0.100003	0.101174	0.100003	0.100368	0.100003	0.100003	0.100507	0.100036	0.100194	0.10078	0.100003	0.10016	0.100114	0.100003	0.100136	0.100152	0.100028	0.100368	240.426224	0.100523	0.432416	0.100287	107.230316	0.100385	0.100329	0.100003	0.10006	0.100255	0.100577	0.100003
11308544	0.100164	0.100232	0.100504	0.100077	0.100001	0.100001	0.100204	0.100106	0.100001	0.100149	0.100001	0.100061	0.100001	187.277695	0.100001	0.100001	61.357246	2.902026	0.100134	0.100147	0.100001	0.100135	0.100094	0.100001	0.10005	0.10006	0.100144	0.100286	96.826469	14.666687	0.100186	0.100437	0.100304	0.100495	0.100574	0.100001	181.565002	0.100176	0.100237	0.100001
11308610	53.198795	40.369965	149.331161	0.100505	0.100009	0.100009	0.100301	0.100177	0.100009	0.66192	0.100009	0.100011	0.100009	0.100446	0.100009	0.100009	0.100135	0.100443	0.100197	0.100112	0.100009	0.100262	0.100112	0.100009	0.100115	0.100129	0.100033	0.100214	230.873962	0.100522	0.100238	0.100581	0.100163	0.10026	0.100247	0.100009	0.100035	0.10015	163.158752	0.100009
11316252	0.100132	4.491503	144.411621	0.100324	0.100005	0.100005	0.100169	0.10027	0.100005	0.100244	0.100005	0.100008	0.100005	0.100239	0.100005	0.100005	0.100134	0.100067	0.100107	0.100058	0.100005	0.100305	0.100108	0.100005	0.100065	0.100135	0.100028	0.100233	231.408508	0.100328	0.100191	0.100289	0.100083	0.100217	0.10021	0.100005	0.100023	0.100088	230.084274	0.100005
11316316	0.100174	31.451698	159.254181	0.100453	0.100007	0.100007	0.100254	0.100133	0.100007	15.769827	0.100007	0.100351	0.100007	0.100189	0.100007	0.100007	0.100152	0.100142	0.100131	224.184204	0.100007	0.100231	0.100107	0.100007	0.100084	28.516829	0.100023	0.100345	0.100081	0.100477	0.100274	0.100527	0.10017	0.10025	0.100241	0.100007	0.100195	0.100101	181.417938	0.100007
11320742	0.100419	175.200012	62.677963	0.10037	0.100006	0.100006	0.100335	0.100046	0.100006	188.086258	0.100006	0.100338	0.100006	0.100414	0.100006	33.964676	64.259491	0.100421	0.100163	0.100118	0.100006	0.100255	0.100243	0.100006	0.100074	12.247159	0.100094	0.100419	0.100145	0.100343	0.10022	0.100459	0.100422	7.166989	0.100461	0.100006	0.100059	20.093143	0.198491	0.100006
11370755	0.100585	115.835297	0.102231	0.100524	0.100046	0.100046	0.100425	0.10057	0.100046	0.100177	0.100046	0.100115	0.100046	8.643888	0.100046	0.100046	0.100373	0.100245	0.100535	0.100211	0.100046	0.100897	0.100115	0.100046	0.10041	14.202439	0.100356	0.1002	24.656273	164.224976	64.064682	0.100302	1.771535	0.100394	388.391113	0.100046	0.100092	0.100436	0.100512	0.100046
11380719	0.100245	0.10011	184.372421	0.100241	0.100005	0.100005	0.100171	0.100073	0.100005	236.600708	0.100005	0.100117	0.100005	0.100265	0.100005	0.100005	0.100138	0.100365	0.100097	0.10017	0.100005	0.100138	0.100067	0.100005	0.100161	107.817062	0.100024	0.100468	0.100264	0.100385	0.100138	0.109144	0.100209	120.329536	6.366135	0.100005	0.100339	0.100113	0.100406	0.100005
11390011	0.100258	187.75737	0.100326	0.100542	0.100001	0.100001	0.100389	0.100359	0.100001	0.100288	0.100001	6.056871	0.100001	0.100394	0.100001	0.100001	0.100243	0.10032	0.10029	0.100516	0.100001	0.100417	0.100197	0.100001	0.100236	0.100734	0.100118	0.100754	0.100254	0.127273	0.100456	0.100243	741.449463	0.100221	0.100438	0.100001	0.100025	0.100134	0.100484	0.100001
11390857	0.100436	50.181507	0.107759	0.100097	0.10001	0.10001	2.863791	0.100169	0.10001	0.100164	0.10001	0.100027	0.10001	80.766151	0.10001	0.100015	0.100203	0.10016	83.168678	0.100351	0.10001	0.100204	0.100263	0.10001	0.100334	0.10054	0.100224	26.529564	0.100132	15.127334	0.100284	265.144989	0.100181	0.100303	8.903891	0.10001	0.100062	48.201427	0.100463	0.10001
11394072	0.100275	37.65118	194.770691	0.100385	0.100001	0.100001	0.100581	0.100106	0.100001	0.100981	0.100001	0.100023	0.100001	0.100279	0.100001	0.100001	0.100168	0.100072	0.100083	0.100271	0.100001	0.100102	64.51664	0.100001	0.100168	0.100165	0.100048	0.100436	0.100162	18.744556	0.100234	0.109129	0.100235	492.033356	0.10017	0.100001	0.100041	0.100153	16.869402	0.100001
11395071	0.100482	127.34951	0.100165	31.609257	0.100006	0.100006	0.101968	0.100248	0.100006	16.50366	0.100006	1.763646	0.100006	0.1011	0.100006	0.100006	94.765587	0.101093	0.100603	0.100357	0.100006	0.100442	0.100095	0.100006	0.100299	13.734216	0.100035	3.294141	0.100229	20.461596	0.100402	0.100378	0.100376	0.100347	0.100288	0.100006	0.10007	34.626301	229.883209	0.100006
11407128	0.100289	53.252605	136.0392	0.100269	0.100001	0.100001	0.100424	0.100209	0.100001	0.10024	0.100001	0.100314	0.100001	0.100472	0.100001	0.100001	0.100176	0.100077	0.100128	0.100691	0.100001	0.100097	0.10016	0.100001	0.100126	2.707773	0.100021	0.100375	223.573364	0.653619	0.100368	0.100496	0.100195	315.36734	0.100315	0.100001	0.100034	0.10012	0.100533	0.100001
11408370	0.10023	0.100072	175.238846	27.744968	0.100003	0.100003	0.100149	0.100096	0.100003	174.266586	0.100003	0.100049	0.100003	0.100184	0.100003	1.068374	0.100144	0.100198	0.102327	0.100205	0.100003	0.100177	0.100102	0.100003	0.100079	0.104982	0.100029	0.102104	0.100044	0.100314	0.10014	0.100392	0.100147	214.16832	0.100191	0.100003	0.100021	0.100103	0.100465	0.100003
11413143	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11413888	0.100211	0.100387	80.811935	0.100301	0.100004	0.100004	0.100188	0.100073	0.100004	0.10048	0.100004	0.100059	0.100004	0.100146	0.100004	0.100004	0.100141	0.100088	0.100083	0.100143	0.100004	0.100178	0.100059	0.100004	0.100054	5.571853	0.100042	0.100235	0.100099	13.935755	0.100162	0.100387	0.100104	0.100589	0.100211	0.100004	0.100028	0.100097	522.075928	0.100004
11423270	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11438848	0.100232	0.100167	238.67453	0.10019	0.100006	0.100006	2.358585	0.100189	0.100006	0.100147	0.100006	0.100038	0.100006	0.100719	0.100006	0.100012	108.567688	0.100099	0.10027	0.100101	0.100006	0.100205	0.100211	0.100006	0.100122	137.258972	0.100026	0.100233	2.026214	89.12397	0.100213	0.100491	0.100108	0.100316	0.100139	0.100006	0.100044	2.685349	0.100279	0.100006
11468408	0.100183	0.100387	88.316345	0.100307	0.100005	0.100005	0.100184	0.100074	0.100005	0.100474	0.100005	0.10006	0.100005	0.100146	0.100005	0.100005	0.100157	0.100088	0.100086	0.100147	0.100005	0.100193	0.100064	0.100005	0.100055	5.309298	0.100034	0.100257	0.100105	0.100537	0.100154	0.10044	0.100103	0.128247	0.100204	0.100005	0.10003	0.100095	516.641785	0.100005
11481076	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11494732	0.100134	0.100069	222.854111	0.100559	0.100001	0.100001	0.100138	0.100089	0.100001	0.100482	0.100001	0.100013	0.100001	0.100125	0.100001	0.100001	0.100103	0.100105	0.100117	0.100109	0.100001	0.100142	0.100035	0.100001	0.100042	310.812469	0.100014	0.100143	0.100024	0.100239	0.100106	0.100421	0.100134	0.100193	0.100199	0.100001	0.100009	2.53503	0.194565	0.100001
11502167	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11510427	0.10021	0.100099	186.494537	0.100305	0.100002	0.100002	0.100256	0.100132	0.100002	0.100583	0.100002	0.100026	0.100002	0.100203	0.100002	0.100127	0.100116	0.100127	0.100096	0.100057	0.100002	0.100117	128.386932	0.100002	0.100142	0.100411	0.100067	0.100301	0.10017	0.10038	0.100193	318.193085	0.100095	0.320499	0.100223	0.100002	0.100024	0.100104	0.100479	0.100002
11517559	0.100253	49.677692	168.139954	0.100093	0.1	0.1	0.100486	0.100239	0.1	0.100092	0.1	0.100018	0.1	0.100552	0.1	0.1	0.100177	0.100089	0.100083	0.100111	0.1	0.100081	0.100189	0.1	0.10007	1.293118	0.100015	0.10031	225.875549	0.166484	0.100282	4.922708	0.10011	227.620682	0.100144	0.1	0.100039	0.100106	0.10037	0.1
11534331	0.100024	37.337181	0.100205	0.100016	0.1	0.1	0.100049	0.100008	0.1	0.100189	0.1	0.100019	0.1	0.100065	0.1	0.1	0.100068	0.100147	0.100037	0.100144	0.1	0.100154	710.435486	0.1	0.100017	0.100069	0.10003	0.100277	0.100079	0.144288	0.100142	0.100042	0.100077	0.100161	0.100115	0.1	12.480734	0.100015	0.100265	0.1
11535002	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11536263	0.100455	62.773281	140.662003	0.100422	0.100002	0.100002	0.100324	0.100506	0.100002	0.100349	0.100002	0.100009	0.100002	0.118699	0.100002	0.100002	0.100497	0.100159	147.808319	174.460541	0.100002	0.100207	0.100044	0.100002	0.100194	0.100372	0.100129	18.985001	14.443439	28.317099	0.10036	0.100309	0.100571	0.100471	0.100508	0.100002	0.100043	1.325027	0.100577	0.100002
11547529	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11552419	0.100331	350.391144	240.919281	0.100462	0.100001	0.100001	0.100295	0.100195	0.100001	0.100461	0.100001	0.101262	0.100001	0.100522	0.100001	0.100001	0.100231	0.100085	0.100232	0.276828	0.100001	0.100206	0.100209	0.100001	0.100134	12.046195	0.100049	0.100362	93.437027	26.108814	0.100556	0.100594	95.513206	0.100403	0.100302	0.100001	0.100036	0.100133	0.10058	0.100001
11561062	607.704041	0.100137	0.100221	0.10017	0.100004	0.100004	0.100522	22.703987	0.100004	0.100176	0.100004	0.100043	0.100004	189.843521	0.100004	0.100004	0.10016	0.100233	0.10018	0.100146	0.100004	0.100306	0.100067	0.100004	0.100072	0.100549	0.100151	0.100246	0.100464	0.100205	0.10017	0.100517	0.100147	0.143222	0.100271	0.100004	0.100018	0.100095	0.100166	0.100004
11566425	0.100186	7.765055	147.771225	0.100423	0.100005	0.100005	0.100211	0.100259	0.100005	0.100535	0.100005	0.100068	0.100005	0.100274	0.100005	0.100005	0.100151	0.100106	0.100164	0.10008	0.100005	0.100264	0.100153	0.100005	0.100062	0.100621	0.100028	0.100197	230.09671	0.100358	0.100191	0.100435	0.100103	0.100278	0.100207	0.100005	0.100021	0.100095	204.761444	0.100005
11567004	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11568035	0.100221	0.1005	125.336555	0.100295	0.100003	0.100003	100.108009	0.100108	0.100003	0.100479	0.100003	0.100037	0.100003	0.10022	0.100003	0.100003	0.100177	0.100094	0.100095	0.100135	0.100003	0.100134	0.100079	0.100003	0.100101	0.100196	0.100081	0.100321	0.100144	0.10045	0.10017	0.10051	0.10012	7.3803	0.100265	0.100003	0.100043	0.100124	446.570007	0.100003
11569204	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11572682	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11574903	0.100359	0.100145	0.100677	495.709503	0.10001	0.10001	1.4505	0.100145	0.10001	69.828468	0.10001	0.101546	0.10001	0.100448	0.10001	0.10001	0.100183	0.100323	0.100403	0.100208	0.10001	0.100545	0.100128	0.10001	0.101234	0.100412	0.100834	1.664711	0.100395	0.10033	0.100275	0.10038	0.100475	117.335655	0.100254	0.10001	0.100082	0.100271	11.601197	0.10001
11591320	5.69796	0.100073	168.199448	0.10025	0.1	0.1	0.100249	0.100082	0.1	0.100399	0.1	0.100019	0.1	0.100245	0.1	0.100003	0.100128	0.10008	0.100101	0.10008	0.1	0.100146	0.10005	0.1	0.100079	21.258123	0.100349	0.100226	0.100079	0.100283	0.100084	381.240051	0.100152	0.100427	0.10022	0.1	0.10001	0.100187	0.100361	0.1
11598170	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11602477	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11624701	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11641724	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11669381	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11673548	0.100421	342.40271	228.71283	0.100602	0.100002	0.100002	0.100403	0.100221	0.100002	0.100492	0.100002	0.101034	0.100002	0.182357	0.100002	0.100002	0.100264	0.100185	0.100243	2.21022	0.100002	0.100347	0.100619	0.100002	0.100163	125.302574	0.100064	0.100413	0.100729	18.12351	0.100277	0.100476	21.391258	24.466702	0.10033	0.100002	0.100026	0.100168	0.100615	0.100002
11680439	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
11683046	47.388706	0.100214	149.455109	0.100152	0.100004	0.100004	0.100338	23.629236	0.100004	0.100489	0.100004	30.977659	0.100004	265.197357	0.100004	0.100004	0.100224	0.271436	0.100174	0.100136	0.100004	0.100235	0.100244	0.100004	0.100328	10.871876	0.1002	0.100311	0.100378	41.685459	0.100216	25.697712	0.100476	95.820435	0.100307	0.100004	0.100038	0.100235	0.100275	0.100004
11689586	0.100237	53.079559	196.12674	3.725863	0.100001	0.100001	0.100207	0.100097	0.100001	233.226868	0.100001	0.100039	0.100001	0.100281	0.100001	0.100001	0.100184	0.100387	0.100089	0.100203	0.100001	0.100206	0.100049	0.100001	0.100139	18.050545	0.100039	0.100328	0.100225	0.100423	0.100152	0.100425	33.990017	105.928329	0.10022	0.100001	0.100051	2.658029	0.110127	0.100001
11702041	0.100282	0.100211	177.779938	0.10039	0.100005	0.100005	0.100297	0.100298	0.100005	0.100259	0.100005	0.100034	0.100005	0.100337	0.100005	0.100005	0.100161	0.100064	0.100135	0.10006	0.100005	0.100168	0.100109	0.100005	0.10012	0.100145	0.100316	0.100284	229.066177	0.100328	0.100231	0.100273	0.100137	0.100267	0.100214	0.100005	0.100034	0.100229	192.448563	0.100005
